type,n,MPA,AAo,SVC,DAo,UV,DA,PBF,FO,CVO
values used,NaN,"meas","meas","meas","meas","meas","meas+calc","meas+calc","calc","calc"
Normal,40,"254","204","123","245","129","181","77","136","470"
HLHS,42,"385","87","132","227","112","318","65","-46","414"
HLHS RAS,4,"402","N/A","149","235","132","388","31","-31","402"
HLHS MS AS,10,"373","56","137","241","112","312","73","20","447"
HLHS MS AA,9,"389","N/A","111","192","100","341","44","-44","389"
HLHS MA AA,14,"421","N/A","134","239","112","330","82","-82","421"
HLHS DORV,5,"288","109","145","184","104","211","48","N/A","409"
TGA,61,"197","271","143","258","135","112","73","97","486"
TGA IVS,34,"191","303","142","278","137","102","88","95","522"
TGA VSD,13,"189","213","141","240","121","115","76","N/A","463"
TGA VSD PS,5,"151","276","122","173","95","111","49","N/A","437"
TGA VSD COA,7,"324","161","150","304","157","191","65","N/A","501"
TGA IVS COA,2,"[159,215]","[247,298]","[189,260]","[220,234]","[110,154]","[122,195]","[33,58]","[111,247]","[471,476]"
TOF,26,"92","357","138","250","118","25","64","N/A","475"
TOF PS,17,"92","352","136","245","125","71","68","N/A","498"
TOF PA,9,"N/A","367","146","259","96","-35","32","N/A","378"
EA,16,"N/A","248","80","132","87","-106","27","227","256"
Ebstein's no Circular Shunt,11,"N/A","227","88","132","85","-25","27","227","234"
Ebstein's Circular Shunt,5,"N/A","357","63","132","90","-162","N/A","N/A","368"
TA,7,"215","326","111","185","81","66","38","311","421"
TA VA Concordance,5,"[111,198]","329","111","194","81","38","34","344","442"
TA VA Discordance,2,"[231,308]","[90,123]","[105,120]","[175,185]","[70,106]","[184,203]","[96,100]","[302,306]","[365,410]"
